id	target_txt	prediction
27674a00-4889-44c2-ab13-b2b068a41864	ich bitte sie daher die planungserklärung der fikominderheit im interesse des kindesschutzes der jugendförderung und auch des regierungsrats anzunehmen	ich bitte sie deshalb die planungserklärung der fikominderheit anzunehmen im interesse des kinderschutzes aber auch der jugendförderung und im interesse des kinderschutzes
4afac472-dcb8-4c43-8f62-72c8516c8889	ich will nichts mehr als dass bundesrecht umgesetzt wird dass man eben eine rechtliche richtlinie macht damit es schlussendlich hier im kanton bern umgesetzt wird	ich will nichts mehr als bundesrecht dass es umgesetzt wird dass es hier im kanton bern umgesetzt wird
469d7463-426c-486f-97df-9d978ef6db6a	die nationalfondsstudie finanzanalyse kirchen fakir hat aufgezeigt dass die anzahl stunden von freiwilligenarbeit pro 1 mitglieder in freikirchen massiv höher ist als bei den landeskirchen	die nationalvorstudie hat aufgezeigt dass die anzahl stunden der freiwilligenarbeit pro 1 mitglieder in freikirchen massiv höher ist als bei den landeskirchen
8c100251-ad82-4282-b542-865254c94530	der kanton bern führt seine entwicklungszusammenarbeit insofern weiter als er weiterhin lotteriefondsmittel für projekte von nichtstaatlichen organisationen und für soforthilfe zur verfügung stellt	der kanton bern fühlt seine entwicklungszusammenarbeit insofern witter als daso weiterhin lotteriefondsmittel für projekte von netzstaatlichen organisationen und für soforthilfe zur verfügung stellt
d92dc9b3-8f5b-4413-9470-52ab726595af	jede person kommt in den genuss einer vollständigen potenzial und situationsanalyse und sie erhält somit eine persönliche standortbestimmung	jede person kommt in den genuss einer vollständigen potenzial und situationsanalyse und erhält somit eine persönliche standortbestimmung
4ffcfaac-8ec1-4415-b30d-05f2c630fae0	auf der einen seite muss der ordentliche betrieb laufen und auf der anderen seite laufen die ganzen vorbereitungen für die campusse bielbienne und bern	auf der einen seite muss es ordentlich betriebe laufen und auf der anderen seite laufen die ganzen vorbereitungen für die campusse biel bern bielbielbienne und bern
57359aa4-609f-48f8-b8ac-3bac9560de5e	so können auch im rahmen der kantonalen opferhilfestrategie wichtige fragen die noch im raum stehen geklärt und die umsetzung politisch begleitet werden	so können auch im rahmen der kantonalen opferhilfestrategie wichtige fragen die noch im raum geklärt und die umsetzung politisch begleitet werden
ae3c3cf3-d827-4ada-99de-c3406b1efa5d	sie ist unseres erachtens durchaus trag und finanzierbar auch wenn die finanziellen mittel bei den prämienverbilligungen im fall eines prämienanstiegs stetig etwas steigen würden	es ist aus unserer sicht auch durchaus trag und finanzierbar auch wenn die finanziellen mittel bei der prämienverbilligung im fall eines prämienanstiegs stetig klein steigen würden
de1fa41f-dea0-424a-9178-5c0c2ee71105	dass das ehemalige einigungsgespräch zwischen lehrpersonen und eltern durch eine prüfung ersetzt wurde ist eindeutig eine entlastung aller beteiligten und auch in zukunft wichtig	dass das ehemalige einigungsgespräch zwischen lehrpersonen und eltern durch eine prüfung ersetzt wurde ist eindeutig eine entlastung für alle beteiligten und auch in zukunft wichtig
02d8917b-7207-4b1d-9845-006443d4e9cf	wir erwarten von der regierung dass sie sanften druck ausübt und möchten dass der kanton aktiv strategische fusionen fördert und dabei die rolle des moderators übernimmt	man erwartet von der regierung dass im samsten druck ausübt und möchtet dass der kanton aktiv strategische fusionen fördert und dabei trollen von moderatorübernimmt
10fafa5d-e5ce-4a0d-8d64-7da7939a17f6	wenn sie mit uns gesprochen hätten seien dies die postulanten oder die regierung hätte ich ihnen nämlich aufzeigen können dass sich der verwaltungsrat der brienzrothornbahn schon seit jahren mit dieser problematik auseinandersetzt	wenn wir einmal ein hätten gesprochen sind dieses postulante roder die regierung hätten sie nämlich eine aufzeigen dass sich der verwaltungsrat der brienzrothornbahn schon seit uberjahren mit der problematik auseinandersetzt
88b05f30-ad70-48bb-ae8b-d404f9eac4de	erwähnt wird die beziehungspflege zu den bundesparlamentariern und zu den anderen kantonen in den verschiedenen ausschüssen und konferenzen also die interkantonale zusammenarbeit	erwähnt wird die beziehungspflege zu den bundesparlamentarien und zu den anderen kantonen verschiedenen ausschüssen und konferenzen also die interkantonale zusammenarbeit
7b435564-6a15-4c62-a9e7-fb44df4d35b9	der entscheid zu dieser drastischen senkung der entschädigung für sonnenstrom das heisst von einheimischem sauberem strom kann man aus verschiedenen blickwinkeln anschauen	der entscheid der bkw zu dieser trastischen senkung der entschädigung des sonnenstroms von sauberem strom kann man auch von verschiedenen seiten anschauen
6e162e9d-e43e-4416-95ac-749a9f48275f	wir begrüssen insbesondere massnahmen auch werblicher art die aufzeigen welch privilegierte sehr wichtige und auch spannende aufgabe das lehrersein sein kann	wir begrüssen insbesondere auch massnahmen auch werblicher art welche aufzeigen welche privilegierte sehr wichtige und auch spannende aufgabe das lehrer sein kann
bf86f8cc-99c9-4cb9-880c-4025cefe6b5e	wir sind jedoch sicher und wissen dass das geld welches man einmal bereitgestellt hat ob sinnvoll oder nicht früher oder später garantiert ausgegeben wird	wir sind aber sicher und wissen dass das geld das einmal bereitgestellt hat eine sinnvoll oder nicht früher oder später garantiert ausgegeben wird die svp leidt die motion einstimmig ab
66862f62-e50c-442a-9636-9845ca0d8548	also der kanton bern ist ein sehr teurer kanton bei verschreibungen vor allem was ich jetzt erwähnt habe die 148 prozent bei tiefstverschreibungen	was der kanton bern ist ein sehr teurer kanton bei verschreibungen vor allem was ich jetzt erwähnt habe die 148 prozent bei tiefstverschreibungen
45cbc8d9-71eb-4889-beb6-2fd5e6ce5159	also jeder der lesen kann wenn es um eine antenne geht ich habe es vorhin schon gesagt dann weiss man wenn eine antenne umgerüstet wird dass das nicht auf eine vorherige generation ist sondern auf die nächste	also jeder der wenn es um einen antennen geht ich habe es vorhin eingangs schon gesagt weiss man dass wenn eine antenne ungerüstet wird dass es nicht auf eine vorherige generation ist sondern auf die nächste
c63dcec0-b801-48c0-95d3-248d00e22f06	dem punkt 2 werden wir als motion zustimmen und ihn gleichzeitig abschreiben denn wie der regierungsrat richtig festhält ist der abschluss von vereinbarungen sache der betroffenen parteien	dem punkt 2 werden wir als motion zustimmen und gleichzeitig abschreiben denn wie es der regierungsrat richtig festgehält hat seinen abschluss von vereinbarungen sache der betreffenen parteien
49535680-e9be-401c-9527-a02a079c9cf2	hinzu kommt dass die auflagestarken und werbetechnisch attraktiven gratispendlerzeitungen die qualitätsmedien im printbereich konkurrenzieren und ihnen wichtige mittel entziehen	kommt dazu dass die auflagen starke und werbetechnisch attraktiven gratispendlerzeitigen die qualitätsmedien im primpbereich konkurrenzieren und ihnen wichtige mittel entziehen
7494cfcd-0513-4220-98c2-3d1aed8de89e	auf den kanton bern werden in den nächsten jahren massive mehrkosten zukommen was die sozialhilfe anbelangt sprich nicht nur auf den kanton sondern auch auf die gemeinden	auf den kanton bern werden in den nächsten jahren massive mehrkosten kommen was das sozialhilfeaufwand belangt sprich nicht nur auf den kanton sondern auf die gemeinden
1e5391dc-a2cc-44d4-92ce-915301194b6b	die motionäre fordern dass die rechtlichen grundlagen die ja wie wir vorgängig gehört haben bereits vorhanden sind auch umgesetzt werden und die entsprechend geregelten finanzhilfen dafür verwendet werden	die motionäre fordern dass die rechtlichen grundlagen die bereits vorhanden sind wie wir es vorgängig gehört haben auch umgesetzt und die entsprechend geregelten finanzhilfen braucht würden
bf34ab10-83c1-41fb-9002-3f892745ebc4	das noch geltende kirchengesetz umfasst 8 artikel der neue entwurf noch deren 42 folgende grundsätze zeichnen das neue landeskirchenrecht aus	als noch galtende kirchengesetz soll nämlich 8 artikel und das neue grundsätze zichnen das neue landeskirchengesetz aus
91834513-3ec4-4f4c-9163-49e146771ae3	wenn doch jemand von hier wegzieht ist es sicher nicht unbedingt des geldes wegen sondern daniel bichsel hat es bereits erwähnt die wertschöpfung dieser gäste oder bewohner ist für uns enorm wichtig	wenn jemand von uns wegzieht ist es sicher nicht unbedingt wenn man geldwege wegzieht sondern daniel bichsel schon gesagt die wertschöpfung die die gest oder die bewohner machen ist für uns enorm wichtig
60424113-ceda-4ff5-8bd3-1cdbe6f7bf3e	wie bereits erwähnt kommen neu entwickelte ausrüstungsteile auf den markt die wir zugunsten der sicherheit für unser personal anschaffen und einsetzen wollen	wie bereits erwähnt komme ich neue entwickelte ausrüstungsteile auf den markt wo wir zugunsten der sicherheit für unser personal bei anschaffen und einsetzen können
4df8aa16-3c2f-4ea4-842c-93ed06b16bd1	wie die sak feststellen konnte sind auch die informationen und der einbezug der übrigen kommissionen bei aussenpolitischen geschäften insgesamt zur zufriedenheit von allen beteiligten	wird die sekundarstufe feststellen konnten sind auch die informationen und der einbezug der übrigen kommissionen bei aussenpolitischen geschäften insgesamt zur friedenheit aller beteiligten
1d82b611-f729-438d-846d-5884da4b1764	drittens hat der wegzug von clavaleyres so bedauerlich er auch ist keine nennenswerten folgen für den kanton bern weder politisch wirtschaftlich noch kulturell	drittens der wegzug von clavaleyres so bedauerlich er auch ist haben keine nannenzwerte folge auf den kanton bern als politisch wirtschaftlich noch kulturell
2d6ac5bd-6ce7-437e-aebd-b8667688162d	der platz würde höher abgezäunt er würde besser abgezäunt er würde mit sichtschutz versehen sodass die umliegenden ortschaften vom direkten einfluss ziemlich geschützt wären	der platz würde höher abgezäunt wird sie mit sichtschutz dass die umliegenden ortschaften des direkten einflusses ziemlich geschützt werden
b9f0c52f-9d6d-40db-bcd1-734be1788295	ratsmitglieder von betroffenen gemeinden wissen dass es in der praxis fast unmöglich ist fahrende zur weiterfahrt zu bewegen wenn das zusammenleben nicht mehr funktioniert	ratsmitglieder von betroffenen gemeinden und treus wissen es ist in der praxis fast unmöglich fahrende zur weiterfahrt zu bewegen wenn das zusammenleben nicht mehr funktioniert
64d1bb04-7a78-4a39-baa8-63836a5fd1a3	wir wollen uns aber von der eu nicht knechten lassen und wir wollen unsere sozialsysteme nicht wie eine zitrone durch die eu auspressen lassen	wir wollen uns aber nicht nach echten einer epischen union und wir wollen unsere sozialsysteme nicht wie eine zitronne durch die europäische union auspressen lassen
12d9bfd0-f996-4a8e-b587-20a31331eebf	mein votum und dasjenige meines vorredners sollten eigentlich klarmachen dass die bdp den rückweisungsantrag der herren gerber thomas und gerber tom einstimmig ablehnt	mein votum und das votum meines vorgängers sollte eigentlich klar machen dass der rückweisungsantrag der herren gerber thomas und gebetrom die bdp einstimmig ablehnt
f742867b-220d-40a4-80ef-b62f32fdecff	die evp vertritt die auffassung dass die kirchgemeinden selber bestimmen sollten wie sie ihre pfarrstellen verteilen und wie sie sich intern organisieren	die evp vertritt die auffassung dass die kirchgemeinden selbst bestimmen sollen wie sie ihre pfarrstellen verteilen wie sie sich intern organisieren
3068868e-ca61-4eb4-9b47-a1ab5f29aa80	es sind genau jene frauen die alle grenzen öffnen wollen und all die kriminellen ausländer hier hineinlassen wollen die schlussendlich die häusliche gewalt verüben	es sind genau jene frauen die alle grenzen öffnen wollen und alle die kriminellen ausländer die schlussendlich die häusliche gewalt verüben
2179739d-2d81-46c0-b24d-77bfcaff7beb	der inselvertrag trägt dazu bei die hauptstadt und die region als international bekannten gesundheitsstandort zu positionieren und den medizinalstandort bern zu stärken	der inselvertrag trägt dazu beide halbstadtregion als internationalbegangener gesundheitsstandort zu positionieren und dem medizinalstandort zum verschlag auch bern zu stärken
b836b4e2-c947-4910-bde1-564e246659d5	die fdpfraktion will keine ausnahmefälle schaffen weil so etwas noch nie an der universitätsklinik oder an einem regionalspital im kanton bern vorgekommen ist	die fdpfraktion will keine ausnahmefällen kreieren weil es noch nie am uniger uniglinigen und amt ant oder an regionalspitälern im kanton bern vorhergegommen ist
820fed69-8fba-496c-b15a-fb555bbd314b	das vorliegende gesetz orientiert sich an den richtlinien und planungserklärungen die wir hier in diesem rat vor zwei jahren im rahmen der grundsatzdebatte zum verhältnis zwischen kirche und staat verabschiedet haben	das vorliegende gesetz orientiert sich an den richtlinien und planungserklärungen die wir hier in diesem rat vor zwei jahren in der grundsatzdebatte zum verhältnis zwischen kirche und staat verabschiedet haben
10b68c23-f1bf-4886-af55-c652cc1383d3	der vorliegende bericht über die aussenbeziehungen des kantons bern 218 diente als grundlage für den dialog den die sak am 11 februar 219 mit der regierung geführt hatte	der vorliegende bericht über die aussenbeziehungen des kantons bern 216 hat als grundlage für den dialog den die sak mit der regierung am 11 februar 219 geführt hat
b3c69c0d-65cb-4a01-bdca-5960c7a57051	das bedeutet dass für den kanton bern bei der gesetzlich geregelten 55prozentigen kostenübernahme eine differenz von 825 franken für die gleiche operation resultiert	dies bedeutet dass für den kanton bern bei der gesetzlich geregelten 55prozentigen kostenübernahme eine differenz von 825 franken für die gleiche operation resultiert
d7e10680-b86e-4260-8a2d-5ca24dda4ab3	somit sind punkt 1 und 2a der motion erfüllt indem bereits heute über 8 prozent der wöchnerinnen und neugeborenen durch hebammen betreut werden	somit ist die punkte 1 und 2a der motion erfüllt indem bereits heute über 8 prozent der wöchnerinnen und neugeboren durch hebammen betreut werden
5d3ba3c0-658d-42ee-b1b1-bdb36450ab60	bei der abstimmung vom 5 juni 216 haben zwei drittel der stimmbürgerinnen und stimmbürger ja zum asylgesetz asylg gesagt weil sie dieses system für richtig halten	bei der abstimmung vom 5 juni 216 haben zwei drittel der stimmbürgerinnen und stimmbürger ja gesagt zum asylgesetzt weil sie dieses system richtig empfinden
0c55d87a-75f8-4a36-9d94-75880479ed2f	denn gerade die leute die übertrieben aufs gas drücken und übertriebene lärmemissionen verursachen kommen hauptsächlich aus diesen beiden ländern	denn gerade diejenigen leute die auf gas drücken und übertrittene lärmemissionen verursachen kommen hauptsächlich aus diesen zwei ländern
6917f6dc-ffd7-4e0b-903e-f975920f86a5	wir konnten festhalten dass es sehr wichtig ist dass es neben den öffentlichen gymnasien auch nischenangebote gibt die gewissen schülerinnen und schülern besser auf den leib geschrieben sind	wir konnten festhalten dass es neben den öffentlichen gymnasien oder auch nicht an nichteinangeboten gibt die gewissen schülerinnen und schule besser auf den libgeschrieben ist
eace98f9-0bb8-4b70-ba94-e5fbeb764eaa	sie generiert eine sinnlose prozessflut sie bewirkt eine sinnlose administrative hürde sie generiert mehr bürokratie für eigentümer bewirtschafter und die zuständigen ämter	sie generiert eine sinnlose prozessflut sie bewirkt eine sinnlose administrative hürde sie generiert mehr bürokratie für eigentümer für bewirtschafter und die zuständigen ämter
b97c301b-625f-4573-beb8-95c095e3b82b	die konferenz der kantonsregierungen kdk wird am 29 märz 219 einen positionsbezug zum institutionellen abkommen verabschieden und der regierungsrat wird dort stellung nehmen	die konferenz der kantonsregierungen wird am 29 märz 219 ein positionsbezug zum institutionellen abkommen von abschieden und der regierungsrat wird dort stellung nehmen
7dfed222-0a8c-4466-92a5-8e13c489c2b8	etwas ganz anderes wäre es ja dann schlussendlich wenn man innerhalb des deutschsprachigen raums also gesamtschweizerisch mal obligatorien über das ganze machen würde denn dann macht diese argumentation schlussendlich auch sinn sonst nicht wirklich	etwas ganz anderes wäre sie auch dann schlussendlich wenn man innerhalb des deutschsprachigen raums als gesamtschweizerisch wäre wenn man dort einmal obligatoren macht und dann macht die argumentation schlussendlich auch sinn und so
e7418fdf-cce8-4931-9bcb-fe740aad0764	die tarife sind seit 1994 immer gleich tief und es könnte zu einer unterversorgung kommen wenn eine mehrheit der zahnärzte nicht mitmachen will	die tarife sind seit 94 immer gleich litiv und es könnten zu einer unterversorgung gehen wenn eine mehrheit der zahnärzte nicht mitmachen will
088f75b1-0066-4f9b-b7ce-0199c5c06d5e	diese arbeiten nicht eine stunde länger sondern höchstens der besitzer dieses ladens arbeitet länger und der besitzer selber kann ja immer noch sagen ob er dies tun will	sie arbeiten nicht eine stunde länger sondern höchstens werte länger arbeitet ist der besitzer dieses ladens genau und der besitzer selber kann ja das immer noch selber sagen dass darüber machen will
6670bfa2-8751-469c-95aa-30925b9cf04f	es hat keinen sinn eine jahrhundertalte beziehung und historisch gewachsene strukturen von einem tag auf den anderen ohne not über bord zu werfen	es macht keinen sinn eine jahrhundertalte beziehung und historisch gewachsene strukturen von einem tag auf allen einfach so und ohne not über die bot zu werfen
63a62b15-3ccf-47e1-b6ac-13a8edf81de2	wird dieser beton gebrochen eben recycelt kann dieses material in einer kiesstrasse nur als kofferung eingesetzt werden wenn es mit einem asphalt oder betonbelag überdeckt wird	wird der beton gebrochen eben riceckliert kann das material nur als koffer in der kiesstrasse eingesetzt werden wenn es mit einem asphalt oder betonbelag überdeckt wird
96a77d0f-8abd-473d-8993-ce0ea92b514c	sie werden das gesamte freiburger recht übernehmen und sie werden mit murten eine grössere gemeinde haben die sie gerne aufnimmt nachdem keine der berner gemeinden dieses clavaleyres wollte	sie werden das gesamte freiburgerrecht übernehmen und werden mit murten eine grosse gemeinde haben die sich gerne aufnimmt nachdem keine der berner gemeinden aufnimmt
9a6648a0-09e3-4c22-a1c7-fc6b461f6021	sie haben alle eine matura abgelegt haben ein medizinstudium hinter sich und arbeiten als verantwortliche ärzte die für ihre patienten auch arbeitsunfähigkeiten ausstellen können	wir haben alle ematurabgelegt das medizinstudium hinter sich und arbeiten als verantwortliche ärzte die für ihre patienter und arbeitsumfähigkeiten ausstellen können
f1546f50-32f3-4362-8dba-4b7e94780ba9	ich möchte es an dieser stelle nicht unterlassen der pom noch zu danken für die richtigstellung über die art und weise mit einer mail kann man sich streiten zu diesen aussagen die in der tagespresse gemacht wurden	und ich möchte zu dieser stelle nicht unterlassen der pom noch zu danken für die richtigstellung über die art und weise mit ihnen darüber streiten kann zu diesen aussagen in der tagespressung gemacht wurde
15e134a6-bbd0-4f72-b43b-012801f3dec2	für die unter ziffer 31 bis ziffer 33 aufgelisteten mietobjekte sind neue ausgabenbewilligungen erforderlich damit die bestehenden und bewährten mietverhältnisse weitergeführt werden können	für diese unter ziffer 313 aufgelisteten mietobjekte sind neue ausgabenbewilligungen erforderlich damit die bestehenden und bewährten wir mit verhältnisse weitergeführt werden können
ca8948b3-12c6-4f92-817d-4bddb9b192c4	diese spezialregelung betrifft die öffnungszeiten die ausschankzeiten in und ausserhalb der restaurationsbetriebe und dann auch die maximalen dezibel in und ausserhalb der gaststätten	diese spezialregelung betrifft die öffnungszeiten die ausschangsseite in und ausserhalb der restationsbetriebe und dann auch die maximalen dezibell in und ausserhalb der gastetten
08dd916a-3616-44ab-ac61-a87fd85e1fc5	das kann zur folge haben dass solche fahrer keiner pflicht zur abgabe von sozialversicherungsbeiträgen unterstehen solange sie im wesentlichen die kriterien der selbstständigkeit erfüllen	es kann zur folge haben dass solche fahren keine pflicht zur abgabe der sozialversicherungsbeiträge unterstehen so langsam eben im wesentlichen kriterien der selbstständigkeit erfüllen
35904a4c-09f3-4783-8546-f3b54deb3137	die gesellschaftliche schere zwischen arbeit und kapital hatte sich immer weiter geöffnet zwischen den unternehmens und landbesitzern auf der einen seite und den arbeitnehmenden auf der anderen seite	die gesellschaftliche scherhe zwischen kapital und arbeit ist immer weiter aufgegangen zwischen den unternehmens und landbesitzern auf den einer seiten und den arbeitnehmenden dararbeitern auf die andere seite
f7848c82-b8be-48a2-aa5b-e02f2e44ac2c	darum ist es wichtig dass es in zukunft eine gesetzliche grundlage gibt welche vorschreibt dass 1 prozent der privaten und öffentlichen grundstücke zur biodiversitätsförderung verwendet werden müssen	deshalb ist es wichtig dass in zukunft eine gesetzliche grundlage geschaffen wird die vorschreibt dass 1 prozent der privaten und öffentlichen grundstücke zu bierdivellitätsförderung verwendet werden müssen
e677b426-f552-46d5-9b27-993411562f87	ohne die vorgesehenen sanierungen mit dem ersatzneubau steht dem standort inforama rütti künftig kein geeigneter stall für eine entsprechende landwirtschaftliche ausbildung zur verfügung	vorhin die vorgesehene sanierung mit übersatzmöglich steht der standort inforamen rüti künftig kennt geeigneten stall zur verfügung für entsprechende praktische landwirtschaftliche ausbildung
b8521349-07ae-423e-a87a-b30a2a818624	ob sie jedoch die abschreibung bestreiten wird hängt noch etwas davon ab wie der regierungsrat allenfalls zu den heutigen medienberichten stellung nimmt	ob sie jedoch auch die abschreibung bestreiten oder nicht hängt darauf an was der regierungsrat allenfalls noch stellung zu den heutigen medienberichten nimmt
01dacba4-1cae-451b-af3f-e96f49dce87b	ich danke der kommission für die gute zusammenarbeit in diesem geschäft und nehme an dass es nun abgeschlossen ist und das vollzugsverfahren in gang gesetzt wird bis zur genehmigung durch die bundesversammlung	ich danke der kommission für die schöne zusammenarbeit in diesem geschäft und nehme an dass das jetzt auch abgeschlossen ist und das vollzugsverfahren in gang gesetzt wird bis zur erwahrung der bundesversammlung
961b30ad-c647-4e6a-8704-f929ef4e3364	können wir als grosser kanton bern uns weiterhin weigern transparent ehrlich und offen mit unseren parteienfinanzierungen unseren wahlkampfgeldern und abstimmungsunterstützungen umzugehen	können wir als grosser kanton bern uns weiterhin weiger einen transparent ehrlich und offen mit unseren parteifinanzierungen unseren weltkämpfen gelden und die abstimmungsunterstützungen umgehen
5a891dfb-4f34-4ac0-8b60-356f01482e88	der sozialbericht ist ein wirksames instrument um die aktuelle soziale situation darzustellen und auch um einen überblick über das soziale system zu gewährleisten	sozialbericht ist ein wirkvolles instrument um die aktuelle soziale soziale situation darzustellen und auch um einen überblick über system der sozialen sicherheit zu gewährleisten
3db8b72c-8afd-4025-bbe6-fa55707182b3	komplette übernahme der lebenshaltungs und gesundheitskosten vollumfänglicher zugang zu den regelstrukturen des kantons in bildung und beratung	komplette übernahme der lebensaltungs und gesundheitskosten vollumfänglicher zugang zu den regelstrukturen des kantons in bildung und beratung
010ca05c-85dd-4fa0-ab29-fe2bb80d9878	dieses wir schauen nur für uns passt für mich extrem schlecht zur höheren bildung die gerade gymnasien vermitteln wollen vermitteln sollen und ich bin mir ganz sicher auch vermitteln	dass nur wir schauen nur auf uns passt für mich extrem nicht zur höheren bildung die gerade gymnasien vermitteln wollen und ich bin ganz sicher auch vermitteln
48d9cfce-59da-497b-8318-4687d49914ac	zur motion der spjusopsafraktion die evpfraktion befürwortet punkt 2 die höhe der prämienverbilligung periodisch an die entwicklung der krankenkassenprämien zu koppeln	die evpfraktion befürwortet punkt 2 die höhe der prämienverbilligungen an die entwicklung der krankenkassenprämien zu koppeln
1afb8dd7-8fe6-413b-b225-cdce3ad6e7ec	gegen das ausführungsprojekt das daraufhin vorgelegt wurde hat sich nun widerstand aufgebaut nicht nur in form von 6 einsprachen sondern auch form von verschiedenen protestaktionen	nun gegen das ausführungsprojekt das er vorgelegt wurde hat sich nicht nur in der form von 6 einsprachen sondern auch in form von verschiedenen protestaktionen
aab89f44-28f7-4d9d-86b2-0bafbe2a2b66	sollte trotzdem eine randregion nicht genügend bedient werden sollte es möglich sein dass ein haustechniker durch einen kurs eine bewilligung erhalten würde um das russen in dieser region auszuführen	sollte trotz des arandregions nicht genügend bedient werden dann sollte es möglich sein dass eine haustechniker durch eine bewilligung oberkäme um in dieser region zu russ zu führen
63d41ab8-4a64-4c11-81d7-db2cf56e5ab1	aber der lehrplan 21 ist ganz sicher viel näher an der zukunft die auf unsere kinder zukommt mit ihren grossen veränderungen als der lehrplan 95 es noch ist	aber er ist ganz sicher feinanzreicher oder zukunft der für unsere kinder kommt mit einer grossen veränderung als der lehrplan 95 neu ist deshalb mehr zuzustimmen
c2074049-0db3-4714-8490-065dedac2606	ich bitte sie hier am richtigen ort dieser motion zuzustimmen sodass wir eben bundesrecht umsetzen wie es andere kantone zum teil auch tun	ich bitte sie hier dem richtigen ort zuzustimmen dieser motion damit wir bundesrecht umsetzen welches andere kantone zum teil auch tun werden
7b9f37f0-3ae3-44c1-8be4-70b0599d77c3	im moment laufen auch verschiedene wichtige und dringende projekte im sozialbereich so wie die sozialhilfegesetzgebung die neustrukturierung asyl und flüchtlingsbereich nabe und so weiter	im moment laufen auch verschiedene wichtige und dringende projekte im sozialbereich sowie die sozialhilfegesetzgebung neustrukturierung asyl und flüchtlingsbereich und so weiter
139d0abb-3573-415b-a52a-49648e95ccf1	herr knutti zeigte in seinem referat auf was die wissenschaft im zusammenhang mit dem klimawandel erforscht hat und welche massnahmen die wissenschaft vorschlägt um den klimawandel zu verlangsamen	der krutti hat in seinem referat aufgezeigt was die wissenschaft im zusammenhang mit dem klimawandel erforscht hat und als für massnahmengewissen vorschläge um den klimawandel zu verlangsamen
63a57b84-56bd-47d5-bdc5-0b659cbe85fc	das heisst wir werden einen koeffizienten berechnen der die anzahl bewohnerinnen und bewohner einer region und die länge des strassennetzes berücksichtigt	dass wir eine kurffiziente ratsjoberechnen zwischen anzahl bewohnerinnen und bewohnern in einer region und länge vom strassennetz sind
45c80164-d445-4fd9-9864-25314478bd52	ist es nicht auch diskriminierend wenn ich für eine stelle ausgewählt werde nur weil ich eine frau bin und nicht weil ich die genau gleichen oder noch besseren qualifikationen aufweise als meine männlichen kollegen	es ist nicht auch diskriminierend wenn ich für eine stelle ausgebelt werde nur weil ich eine frau bin und nicht weil ich genau dieselben oder bessere qualifikationen aufweise bei meine männlichen kollegen
d3a8270d-f780-4ac4-b609-a05f5d614fe4	das abgeschlossene ausführungsprojekt westumfahrung biel mit den zwei zusätzlichen autobahnanschlüssen soll einem faktencheck unterzogen werden	das abgeschlossene ausführungsprojekt westumfahrung biel mit den zwei zusätzlichen autobahnanschlüssen soll a einem faktencheck unterzogen werden
8d3052fc-2636-4515-a5a7-23c9f12f0b71	dies wiederum begrüsst unser regierungsrat es führt aber auch dazu dass diese sportcamps bei js angemeldet werden müssen denn nur so können dann auch die 16 franken abgerechnet werden	deshalb begrüsst unser regierungsrat aber auch dazu dass die sportcamps bin und s angemeldet werden müssen weil nur so können denn auch die 16 franken abgerechnet werden
9d964a56-bacf-42cb-bd26-97ddc9007feb	die verschreibungen dieser wohnungen werden mehr als 1 franken an verschreibungskosten kosten oder einbringen je nachdem erhalten oder eben bezahlen	die verschreibungen dieser wohnungen wird mehr als 1 franken an verschreibungskosten oder einbinde ich je nachdem erhalten oder bezahlen müssen
57dae1dc-5ab7-4576-baf7-30a6fa83b55b	auch wenn der kanton als staatswesen der religionsfreiheit und der weltanschaulichen neutralität verpflichtet ist darf er zu seinem kulturellen erbe und zu seinen wurzeln stehen	auch wenn der kanton als staatswesen die religionsfreiheit und der waldanschauliche neutralität verpflichtet ist darf er zu seinem kulturellen erb und zu seinen wurzeln stehen
b7fa7570-f284-443a-8297-be158dd60253	deswegen ist unserer meinung nach das oberste gebot der sozialhilfe die selbstständigkeit zu fördern damit die berufliche und gesellschaftliche integration verbessert werden kann	deswegen ist es unserer meinung noch ein oberstes gebot der sozialhilfe die selbstständigkeit zu fördern damit die berufliche und gesellschaftliche integration verbessert werden kann
4b0d03d9-5ac1-465d-8703-c24c2cdfbb44	ich empfinde es nämlich als sehr verwirrend für die jungen leuten wenn sie dann zwar mit 16 einerseits abstimmen dürfen sich aber andererseits nicht zur wahl stellen dürfen zivil gesehen noch nicht als mündig gelten	es ist nämlich als sehr verwirrlich wenn sie nachher mit 16 nicht zwar einerseits abstimmen dürfen aber sich nicht zur wahl stellen lassen dass sie viel sehen und nicht als mündig gelten
2142dd7d-3477-448b-b2eb-6b395af1328f	da die untersuchung des freiburger modells für die beantwortung der motion bereits aufgegriffen wurde wird die svpfraktion diesen punkt mit einer knappen mehrheit ablehnen	da die untersuchung des freiburgermodells durch die beantwortung der motion bereits aufgegriffen worden ist wird die svpfraktion den punkt mit einer knappen mehrheit ablehnen
0ce04f16-eb0c-47d6-a585-dd7d3dab05da	die durch den regierungsrat durchgeführte sowohl quantitative als auch qualitative bedarfsanalyse hat jetzt gezeigt dass im kanton bern ein bedürfnis für eine solche institution besteht	die durch den regierungsrat durchgeführte sowohl quantitative als auch quantitative bedarfsanalyse hat jetzt gezeigt dass im kanton bern ein bedürfnis für eine solche institution besteht
